Price,Close,High,Low,Open,Volume,Daily_Change_%,MA_7,MA_30,High_Low_Diff
2023-07-07,274.42999267578125,280.7799987792969,273.7699890136719,278.42999267578125,113602000.0,-0.7630056425625198,269.8257141113281,241.56000010172525,7.010009765625
2023-07-10,269.6099853515625,277.5199890136719,265.1000061035156,276.4700012207031,119425400.0,-1.7563704598109409,271.73571341378346,244.45033315022786,12.41998291015625
2023-07-11,269.7900085449219,270.8999938964844,266.3699951171875,268.6499938964844,91972400.0,0.0667717084456676,273.4914289202009,247.2943333943685,4.529998779296875
2023-07-12,271.989990234375,276.5199890136719,271.4599914550781,276.3299865722656,95672100.0,0.8154422401772665,274.95142909458707,249.92166646321616,5.05999755859375
2023-07-13,277.8999938964844,279.45001220703125,270.6000061035156,274.5899963378906,112681500.0,2.172875427149612,274.67714146205356,252.47966613769532,8.850006103515625
2023-07-14,281.3800048828125,285.29998779296875,276.3099975585937,277.010009765625,119771100.0,1.2522529912772917,274.5199977329799,255.06133321126302,8.989990234375057
2023-07-17,290.3800048828125,292.2300109863281,283.57000732421875,286.6300048828125,131569600.0,3.1985215167468217,276.4971400669643,257.82333323160805,8.660003662109375
2023-07-18,293.3399963378906,295.260009765625,286.010009765625,290.1499938964844,112434700.0,1.0193509901870401,279.19856916155135,260.46899973551433,9.25
2023-07-19,291.260009765625,299.2900085449219,289.5199890136719,296.0400085449219,142355400.0,-0.7090702250741598,282.2914297921317,262.9240000406901,9.77001953125
2023-07-20,262.8999938964844,280.92999267578125,261.20001220703125,279.5599975585937,175158300.0,-9.737009860008495,281.30714198521207,264.3103332519531,19.72998046875
2023-07-21,260.0199890136719,268.0,255.8000030517578,268.0,161050100.0,-1.0954754468143868,279.5971418108259,265.49199930826825,12.199996948242188
2023-07-24,269.0599975585937,269.8500061035156,254.1199951171875,255.8500061035156,136508500.0,3.476659075024613,278.3342851911272,266.63199920654296,15.730010986328125
2023-07-25,265.2799987792969,272.8999938964844,265.0,272.3800048828125,112757300.0,-1.4048906614122947,276.03428431919644,267.32799936930337,7.899993896484375
2023-07-26,264.3500061035156,268.0400085449219,261.75,263.25,95856200.0,-0.35057022016762307,272.31571306501115,267.81199951171874,6.290008544921875
2023-07-27,255.7100067138672,269.1300048828125,255.3000030517578,268.3099975585937,103697300.0,-3.2683938680391544,266.94000026157926,267.71200002034504,13.830001831054688
2023-07-28,266.44000244140625,267.25,258.2300109863281,259.8599853515625,111446000.0,4.196157931177735,263.394284929548,268.0336664835612,9.019989013671875
2023-07-31,267.42999267578125,269.0799865722656,263.7799987792969,267.4800109863281,84582200.0,0.371562162326855,264.0414276123047,268.41799977620445,5.29998779296875
2023-08-01,261.07000732421875,266.4700012207031,260.25,266.260009765625,83166000.0,-2.3781870118334214,264.1914302280971,268.43566640218097,6.220001220703125
2023-08-02,254.1100006103516,259.5199890136719,250.4900054931641,255.57000732421875,101752900.0,-2.665954157355055,262.0557163783482,267.757666015625,9.029983520507784
2023-08-03,259.32000732421875,260.489990234375,252.0,252.0399932861328,97569100.0,2.050295817304759,261.2042890276228,267.7529998779297,8.489990234375
2023-08-04,253.8600006103516,264.7699890136719,253.1100006103516,260.9700012207031,99242600.0,-2.1055092394165698,259.70571681431363,267.39466705322263,11.659988403320284
2023-08-07,251.4499969482422,253.6499938964844,242.75999450683597,251.4499969482422,111097900.0,-0.949343597382446,259.0971439906529,267.22300008138023,10.889999389648438
2023-08-08,249.6999969482422,250.9199981689453,245.00999450683597,247.4499969482422,96642200.0,-0.6959634206558429,256.70571463448664,267.51133321126304,5.910003662109347
2023-08-09,242.19000244140625,251.1000061035156,241.8999938964844,250.8699951171875,101596300.0,-3.007606967809695,253.10000174386164,267.2439997355143,9.200012207031193
2023-08-10,245.33999633789065,251.8000030517578,243.0,245.3999938964844,109498600.0,1.3006292021680244,250.85285731724335,266.8806666056315,8.800003051757812
2023-08-11,242.6499938964844,243.7899932861328,238.0200042724609,241.7700042724609,98866600.0,-1.096438608281991,249.2157135009766,266.385666402181,5.769989013671903
2023-08-14,239.75999450683597,240.66000366210935,233.75,235.6999969482422,98595300.0,-1.1910156448968756,246.42142595563615,265.65199991861977,6.910003662109347
2023-08-15,232.9600067138672,240.5,232.6100006103516,238.72999572753903,88197600.0,-2.8361644764614335,243.43571254185267,264.08999989827475,7.889999389648409
2023-08-16,225.6000061035156,233.97000122070312,225.3800048828125,228.0200042724609,112484500.0,-3.1593408302874493,239.74285670689173,262.1939997355143,8.589996337890625
2023-08-17,219.22000122070312,226.7400054931641,218.8300018310547,226.05999755859372,120718400.0,-2.828016272253575,235.3885716029576,260.28333282470703,7.910003662109403
2023-08-18,215.4900054931641,217.5800018310547,212.3600006103516,214.1199951171875,135813700.0,-1.7014851321818014,231.57428632463728,258.31866658528645,5.220001220703097
2023-08-21,231.27999877929688,232.1300048828125,220.5800018310547,221.5500030517578,135702700.0,7.3274828918382,229.56571524483817,257.04100036621094,11.550003051757812
2023-08-22,233.19000244140625,240.82000732421875,229.5500030517578,240.25,130597900.0,0.8258403978685713,228.21428789411272,255.8210001627604,11.270004272460938
2023-08-23,236.8600006103516,238.97999572753903,229.2899932861328,229.33999633789065,101077600.0,1.573823118710882,227.8000030517578,254.6500005086263,9.690002441406222
2023-08-24,230.0399932861328,238.9199981689453,228.17999267578125,238.66000366210935,99777400.0,-2.879341090367593,227.3828582763672,253.0546671549479,10.740005493164062
2023-08-25,238.58999633789065,239.0,230.3500061035156,231.30999755859372,106612200.0,3.7167463490241914,229.2385711669922,251.62833353678386,8.649993896484403
2023-08-28,238.82000732421875,244.3800048828125,235.3500061035156,242.5800018310547,107673700.0,0.09640428763089126,232.03857203892298,249.9096669514974,9.029998779296903
2023-08-29,257.17999267578125,257.4800109863281,237.7700042724609,238.5800018310547,134047600.0,7.687791972402569,237.9942844935826,248.70433349609374,19.710006713867216
2023-08-30,256.8999938964844,260.510009765625,250.58999633789065,254.1999969482422,121988400.0,-0.10887269121663268,241.65428379603796,247.55899963378906,9.920013427734347
2023-08-31,258.0799865722656,261.17999267578125,255.0500030517578,255.97999572753903,108861700.0,0.4593198535678855,245.20999581473214,247.39833272298176,6.1299896240234375
2023-09-01,245.00999450683597,259.0799865722656,242.00999450683597,257.260009765625,132272500.0,-5.064318329763207,246.37428065708704,246.89799957275392,17.06999206542966
2023-09-05,256.489990234375,258.0,244.8600006103516,245.0,129469600.0,4.685521401135628,250.15285164969308,246.47899932861327,13.139999389648409
2023-09-06,251.9199981689453,255.38999938964844,245.05999755859372,255.13999938964844,116959800.0,-1.7817428513501543,252.05713762555803,246.0336659749349,10.330001831054716
2023-09-07,251.4900054931641,252.80999755859372,243.2700042724609,245.07000732421875,115312900.0,-0.17068620153484204,253.86713736397883,245.60499928792316,9.539993286132812
2023-09-08,248.5,256.5199890136719,246.6699981689453,251.22000122070312,118367700.0,-1.1889162304087542,252.6271384102958,245.36466573079426,9.849990844726562
2023-09-11,273.5799865722656,274.8500061035156,260.6099853515625,264.2699890136719,174667900.0,10.092549928477123,255.00999450683594,245.60266520182293,14.240020751953125
2023-09-12,267.4800109863281,278.3900146484375,266.6000061035156,270.760009765625,135999900.0,-2.229686338670178,256.35285513741627,245.60433247884114,11.790008544921875
2023-09-13,271.29998779296875,274.9800109863281,268.1000061035156,270.07000732421875,111673700.0,1.4281354305895722,260.1085684640067,245.9453318277995,6.8800048828125
2023-09-14,276.0400085449219,276.7099914550781,270.4200134277344,271.32000732421875,107709800.0,1.7471511114000693,262.90142822265625,246.67633209228515,6.28997802734375
2023-09-15,274.3900146484375,278.9800109863281,271.0,277.54998779296875,133422800.0,-0.5977372284481253,266.1114305768694,247.1786656697591,7.980010986328125
2023-09-18,265.2799987792969,271.44000244140625,263.760009765625,271.1600036621094,101543300.0,-3.3200974462619715,268.0814296177455,247.55933227539063,7.67999267578125
2023-09-19,266.5,267.8500061035156,261.20001220703125,264.3500061035156,103704000.0,0.45989189773711914,270.6528581891741,248.06099904378254,6.649993896484375
2023-09-20,262.5899963378906,273.92999267578125,262.4599914550781,267.0400085449219,122514600.0,-1.4671683535119606,269.0828595842634,248.49066569010418,11.470001220703125
2023-09-21,255.6999969482422,260.8599853515625,254.2100067138672,257.8500061035156,119531000.0,-2.6238620989897266,267.4000004359654,248.94099884033204,6.6499786376953125
2023-09-22,244.8800048828125,257.7900085449219,244.47999572753903,257.3999938964844,127524100.0,-4.231518261464751,263.62571716308594,248.92566579182943,13.310012817382841
2023-09-25,246.9900054931641,247.1000061035156,238.30999755859372,243.3800048828125,104636600.0,0.861646752809131,259.4757167271205,249.0703328450521,8.790008544921875
2023-09-26,244.1199951171875,249.5500030517578,241.66000366210935,242.97999572753903,101993600.0,-1.1619945391094122,255.15142822265625,249.21566619873047,7.889999389648466
2023-09-27,240.5,245.3300018310547,234.5800018310547,244.25999450683597,136597200.0,-1.4828753029631048,251.6114283970424,249.46699930826824,10.75
2023-09-28,246.3800048828125,247.5500030517578,238.6499938964844,240.0200042724609,117058900.0,2.444908475181906,248.73714338030135,250.1596659342448,8.900009155273409
2023-09-29,250.22000122070312,254.7700042724609,246.3500061035156,250.0,128346200.0,1.5585665483353939,246.97000122070312,251.19299926757813,8.419998168945312
2023-10-02,251.6000061035156,254.27999877929688,242.6199951171875,244.80999755859372,123810400.0,0.5515166158101215,246.38428824288505,252.39666595458985,11.660003662109375
2023-10-03,246.52999877929688,250.0200042724609,244.4499969482422,248.6100006103516,101985300.0,-2.0151062008054055,246.62000165666853,252.90499928792318,5.570007324218722
2023-10-04,261.1600036621094,261.8599853515625,247.6000061035156,248.13999938964844,129721600.0,5.934371052307452,248.644287109375,253.83733266194662,14.259979248046903
2023-10-05,260.04998779296875,263.6000061035156,256.25,260.0,119159200.0,-0.42503287393760303,250.92000034877233,254.6103322347005,7.350006103515625
2023-10-06,260.5299987792969,261.6499938964844,250.6499938964844,253.97999572753903,117947000.0,0.1845841218459432,253.78142874581474,255.6266657511393,10.999999999999972
2023-10-09,259.6700134277344,261.3599853515625,252.0500030517578,255.30999755859372,101377900.0,-0.3300907210654902,255.68000139508928,256.32933298746747,9.309982299804688
2023-10-10,263.6199951171875,268.94000244140625,257.6499938964844,257.75,122656000.0,1.5211543440507347,257.5942862374442,257.15599924723307,11.290008544921875
2023-10-11,262.989990234375,268.6000061035156,260.8999938964844,266.20001220703125,103706300.0,-0.2389822071472425,259.221426827567,257.3496658325195,7.70001220703125
2023-10-12,258.8699951171875,265.4100036621094,256.6300048828125,262.9200134277344,111508100.0,-1.5665976919941982,260.9842834472656,257.4153325398763,8.779998779296875
2023-10-13,251.1199951171875,259.6000061035156,250.22000122070312,258.8999938964844,102073800.0,-2.993780718577166,259.5499965122768,257.183332824707,9.3800048828125
2023-10-16,253.9199981689453,255.3999938964844,248.47999572753903,250.0500030517578,88917200.0,1.115006015531006,258.6742837088449,257.48033294677737,6.919998168945369
2023-10-17,254.8500061035156,257.17999267578125,247.0800018310547,250.1000061035156,93562900.0,0.36626021631880334,257.86285618373324,257.42566680908203,10.099990844726562
2023-10-18,242.67999267578125,254.6300048828125,242.0800018310547,252.6999969482422,125147800.0,-4.775363208267336,255.43571036202567,257.11766662597654,12.550003051757812
2023-10-19,220.1100006103516,230.6100006103516,216.77999877929688,225.9499969482422,170772700.0,-9.300310180733772,249.2199968610491,256.07166646321616,13.830001831054716
2023-10-20,211.9900054931641,218.8600006103516,210.4199981689453,217.00999450683597,137734000.0,-3.6890623300491754,241.93428475516185,254.85466664632162,8.440002441406278
2023-10-23,212.0800018310547,216.97999572753903,202.50999450683597,210.0,150683400.0,0.04245310418349302,235.25,252.8046671549479,14.470001220703068
2023-10-24,216.5200042724609,222.0500030517578,214.1100006103516,216.5,118231100.0,2.0935507370200668,230.30714416503906,251.1060002644857,7.940002441406222
2023-10-25,212.4199981689453,220.1000061035156,212.1999969482422,215.8800048828125,107065100.0,-1.8935922882932776,224.37857273646765,249.1433339436849,7.900009155273409
2023-10-26,205.75999450683597,214.8000030517578,204.8800048828125,211.32000732421875,115112600.0,-3.1352997455599274,217.365713936942,246.80066680908203,9.919998168945312
2023-10-27,207.3000030517578,212.41000366210935,205.7700042724609,210.6000061035156,94881200.0,0.7484489628865498,212.31142970493866,244.5643330891927,6.6399993896484375
2023-10-30,197.3600006103516,210.8800048828125,194.6699981689453,209.27999877929688,136448200.0,-4.794984223383947,209.0614297049386,242.30033315022786,16.210006713867188
2023-10-31,200.83999633789065,202.8000030517578,194.07000732421875,196.1199951171875,118068300.0,1.7632730628176496,207.46857125418526,240.11166636149088,8.729995727539062
2023-11-01,205.66000366210935,205.9900054931641,197.8500061035156,204.0399932861328,121661700.0,2.3999240251476373,206.55142865862166,238.21399993896483,8.139999389648494
2023-11-02,218.50999450683597,219.1999969482422,211.4499969482422,212.97000122070312,125987600.0,6.2481720392452145,206.83571297781808,236.97433319091797,7.75
2023-11-03,219.9600067138672,226.3699951171875,218.3999938964844,221.1499938964844,119281000.0,0.6635907937775576,207.91285705566406,236.14366658528647,7.970001220703097
2023-11-06,219.2700042724609,226.32000732421875,215.0,223.97999572753903,117335800.0,-0.31369449915678027,209.84285845075334,235.21966654459635,11.32000732421875
2023-11-07,222.17999267578125,223.1199951171875,215.72000122070312,219.97999572753903,116900100.0,1.3271256198382986,211.96857125418526,234.48833312988282,7.399993896484375
2023-11-08,222.1100006103516,224.1499938964844,217.63999938964844,223.1499938964844,106584800.0,-0.03150241594066516,215.50428553989954,233.87533315022787,6.509994506835966
2023-11-09,209.97999572753903,220.8000030517578,206.67999267578125,219.75,142110500.0,-5.461260118625755,216.80999973842077,232.66199951171876,14.120010375976562
